source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,FR,France,383916.0,EUR,25,Junior,Docker;Homebrew;npm,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.295538
stackoverflow,FR,France,76788.0,EUR,16,Junior,Docker;npm,"Developer, front-end","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.296020
stackoverflow,FR,France,15360.0,EUR,3,Junior,Docker;Kubernetes,"Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.296101
stackoverflow,FR,France,42657.0,EUR,1,Junior,npm;Yarn,Data or business analyst,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.296218
stackoverflow,FR,France,,EUR,3,Junior,Ansible;Docker;Homebrew;Kubernetes;Yarn,"Developer, desktop or enterprise applications;Developer, embedded applications or devices;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.296257
stackoverflow,FR,France,42657.0,EUR,3,Junior,,Data scientist or machine learning specialist;Data or business analyst,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.296296
stackoverflow,FR,France,44790.0,EUR,6,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Professional degree (JD, MD, etc.)",10 to 19 employees,2025-07-02T12:48:18.296455
stackoverflow,FR,France,,EUR,23,Junior,Docker;Homebrew;npm,Engineering manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.296654
stackoverflow,FR,France,47990.0,EUR,5,Mid-level,Unity 3D;Unreal Engine,Other (please specify):,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.296898
stackoverflow,FR,France,34126.0,EUR,Less than 1 year,Junior,npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.296980
stackoverflow,FR,France,,EUR,nan,Unknown,,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.297018
stackoverflow,FR,France,51189.0,EUR,16,Junior,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.297189
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.297234
stackoverflow,FR,France,17916.0,EUR,1,Junior,Docker;Kubernetes;npm;Yarn,"Developer, full-stack;Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.297354
stackoverflow,FR,France,,EUR,7,Mid-level,Docker;npm;Yarn,"Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.297511
stackoverflow,FR,France,,EUR,5,Mid-level,Docker;npm;Yarn,"Developer, full-stack;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.297911
stackoverflow,FR,France,49908.0,EUR,13,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.298103
stackoverflow,FR,France,106644.0,EUR,13,Junior,Chef;Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Database administrator;DevOps specialist;Developer, embedded applications or devices;Project manager;Designer;System administrator;Blockchain;Security professional",Primary/elementary school,20 to 99 employees,2025-07-02T12:48:18.298216
stackoverflow,FR,France,63986.0,EUR,11,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.298655
stackoverflow,FR,France,28794.0,EUR,10,Junior,npm,"Developer, back-end;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.298924
stackoverflow,FR,France,42657.0,EUR,5,Mid-level,Docker;npm;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.299045
stackoverflow,FR,France,,EUR,10,Junior,Docker;Kubernetes,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.299165
stackoverflow,FR,France,26040.0,EUR,9,Mid-level,Docker;Kubernetes,"Developer, back-end;Student;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T12:48:18.299243
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.299318
stackoverflow,FR,France,703848.0,EUR,13,Junior,Docker;Kubernetes;npm;Yarn,"Engineer, site reliability;Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.299357
stackoverflow,FR,France,,EUR,10,Junior,,Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.299395
stackoverflow,FR,France,44790.0,EUR,5,Mid-level,Docker;npm,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.299592
stackoverflow,FR,France,44790.0,EUR,4,Mid-level,Docker;npm,"Developer, full-stack;Other (please specify):","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.299679
stackoverflow,FR,France,13572.0,EUR,8,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.300537
stackoverflow,FR,France,,EUR,12,Junior,,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.300696
stackoverflow,FR,France,34548.0,EUR,2,Junior,,"Developer, full-stack;Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.300890
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.300928
stackoverflow,FR,France,25596.0,EUR,11,Junior,Flow;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.301050
stackoverflow,FR,France,75717.0,EUR,16,Junior,Ansible;Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.301209
stackoverflow,FR,France,38388.0,EUR,5,Mid-level,Docker;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.301248
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.301324
stackoverflow,FR,France,63986.0,EUR,11,Junior,Docker;Homebrew;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.301524
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.301561
stackoverflow,FR,France,29736.0,EUR,5,Mid-level,npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.302602
stackoverflow,FR,France,,EUR,nan,Unknown,Ansible;Docker;Kubernetes;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Educator;DevOps specialist;Developer, game or graphics;Scientist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.302737
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.302814
stackoverflow,FR,France,87448.0,EUR,8,Mid-level,Homebrew;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.302853
stackoverflow,FR,France,,EUR,4,Mid-level,,"Developer, full-stack;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.302931
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Developer, mobile;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.302968
stackoverflow,FR,France,,EUR,8,Mid-level,Docker,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end","Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T12:48:18.303207
stackoverflow,FR,France,74651.0,EUR,3,Junior,npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.303419
stackoverflow,FR,France,133300.0,EUR,6,Mid-level,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.303542
stackoverflow,FR,France,47990.0,EUR,7,Mid-level,,"Developer, front-end;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.303872
stackoverflow,FR,France,47990.0,EUR,8,Mid-level,Docker;Kubernetes;npm,"Engineer, data;Developer, full-stack;Developer, back-end;DevOps specialist;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.304152
stackoverflow,FR,France,42018.0,EUR,4,Mid-level,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.304475
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.304554
stackoverflow,FR,France,34979.0,EUR,8,Mid-level,,"Developer, back-end",Something else,100 to 499 employees,2025-07-02T12:48:18.305153
stackoverflow,FR,France,27768.0,EUR,4,Mid-level,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T12:48:18.305309
stackoverflow,FR,France,,EUR,20,Junior,Docker;Kubernetes,"Developer, full-stack;Database administrator;DevOps specialist;Project manager;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.305467
stackoverflow,FR,France,44790.0,EUR,8,Mid-level,Ansible;Docker;Kubernetes,"Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.305669
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.305996
stackoverflow,FR,France,38392.0,EUR,2,Junior,Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.306035
stackoverflow,FR,France,,EUR,nan,Unknown,,Cloud infrastructure engineer,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.306072
stackoverflow,FR,France,46923.0,EUR,8,Mid-level,Docker,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.306824
stackoverflow,FR,France,76783.0,EUR,14,Junior,Ansible;Docker;Homebrew;Kubernetes;Terraform,"Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.306869
stackoverflow,FR,France,,EUR,2,Junior,Docker,"Developer, back-end;DevOps specialist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.306989
stackoverflow,FR,France,38392.0,EUR,5,Mid-level,Docker;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.307151
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Unity 3D,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.307466
stackoverflow,FR,France,111976.0,EUR,25,Junior,npm;Yarn,Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.307763
stackoverflow,FR,France,,EUR,4,Mid-level,Docker,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.307845
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm,"Developer, back-end;Student;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.308053
stackoverflow,FR,France,42657.0,EUR,15,Junior,Docker;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.308093
stackoverflow,FR,France,75995.0,EUR,8,Mid-level,Docker;Yarn,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.308292
stackoverflow,FR,France,37325.0,EUR,6,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.308335
stackoverflow,FR,France,35196.0,EUR,2,Junior,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.308526
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew,Other (please specify):,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T12:48:18.308602
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.308882
stackoverflow,FR,France,,EUR,27,Junior,Ansible;Homebrew,"Engineer, data;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.309125
stackoverflow,FR,France,95979.0,EUR,7,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.309449
stackoverflow,FR,France,54384.0,EUR,9,Mid-level,Docker;Homebrew;Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.309744
stackoverflow,FR,France,68252.0,EUR,11,Junior,Ansible;Docker,"Developer, full-stack;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.309906
stackoverflow,FR,France,37325.0,EUR,5,Mid-level,Docker;Kubernetes;Unity 3D;Unreal Engine,"Developer, full-stack;Developer, back-end;Developer, QA or test;Developer, mobile;DevOps specialist;Project manager;Cloud infrastructure engineer;System administrator;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.310031
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, full-stack;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.310551
stackoverflow,FR,France,30393.0,EUR,2,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.310590
stackoverflow,FR,France,55455.0,EUR,8,Mid-level,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.310793
stackoverflow,FR,France,15360.0,EUR,Less than 1 year,Junior,,"Engineer, data;Database administrator;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.311107
stackoverflow,FR,France,,EUR,3,Junior,Docker;npm,"Developer, full-stack","Professional degree (JD, MD, etc.)",20 to 99 employees,2025-07-02T12:48:18.311386
stackoverflow,FR,France,89581.0,EUR,8,Mid-level,Docker;Kubernetes;Puppet;Terraform,"Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.311467
stackoverflow,FR,France,106644.0,EUR,15,Junior,Docker;Homebrew;npm;Puppet;Yarn,"Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.311507
stackoverflow,FR,France,42657.0,EUR,3,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.311549
stackoverflow,FR,France,79983.0,EUR,15,Junior,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.311628
stackoverflow,FR,France,23040.0,EUR,24,Junior,Ansible;Docker;Homebrew;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.312165
